Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,822,Edmonton Green,15/01/2018,15/01/2018 18:13:28,15/01/2018 19:09:37,3369,15/01/2018 18:34:25,15/01/2018 18:49:10,15/01/2018 18:52:36,15/01/2018 18:57:04,268,15/01/2018 18:57:37,15/01/2018 18:59:37,120
England  UK,831,Caterham,15/01/2018,0,0,0,0,0,16/01/2018 08:12:19,16/01/2018 08:14:37,138,0,0,0
England  UK,809,North Finchley,15/01/2018,15/01/2018 18:24:02,15/01/2018 19:39:09,4507,15/01/2018 18:57:01,15/01/2018 19:14:01,15/01/2018 19:17:17,15/01/2018 19:22:51,334,15/01/2018 19:23:02,15/01/2018 19:25:07,125
England  UK,813,Gillingham,15/01/2018,15/01/2018 18:38:45,15/01/2018 19:34:40,3355,15/01/2018 18:59:51,15/01/2018 19:10:27,15/01/2018 19:12:22,15/01/2018 19:15:41,199,15/01/2018 19:15:49,15/01/2018 19:16:43,54
England  UK,829,Belper,15/01/2018,15/01/2018 17:40:08,15/01/2018 18:41:12,3664,15/01/2018 18:01:13,15/01/2018 18:20:31,15/01/2018 18:24:07,15/01/2018 18:28:31,264,15/01/2018 18:29:09,15/01/2018 18:30:53,104
England  UK,837,Formby,15/01/2018,15/01/2018 17:39:15,15/01/2018 18:33:25,3250,15/01/2018 18:00:12,15/01/2018 18:11:41,15/01/2018 18:14:37,15/01/2018 18:19:56,319,15/01/2018 18:20:06,15/01/2018 18:22:19,133
Scotland  UK,835,Highlands,15/01/2018,0,0,0,0,0,16/01/2018 08:12:47,16/01/2018 08:15:15,148,0,0,0
England  UK,842,Hessle,15/01/2018,15/01/2018 17:18:41,15/01/2018 18:10:20,3099,15/01/2018 17:39:46,15/01/2018 17:54:47,15/01/2018 17:57:52,15/01/2018 18:02:26,274,15/01/2018 18:03:02,15/01/2018 18:04:44,102
England  UK,816,Mexborough,15/01/2018,15/01/2018 18:45:44,15/01/2018 19:49:21,3817,15/01/2018 19:17:37,15/01/2018 19:33:06,15/01/2018 19:37:01,15/01/2018 19:41:51,290,15/01/2018 19:41:56,15/01/2018 19:43:47,111
England  UK,830,Newtown,15/01/2018,15/01/2018 18:08:58,15/01/2018 19:00:12,3074,15/01/2018 18:30:05,15/01/2018 18:44:27,15/01/2018 18:47:53,15/01/2018 18:52:31,278,15/01/2018 18:52:59,15/01/2018 18:54:44,105
Wales  UK,1516,Penarth,15/01/2018,15/01/2018 17:49:07,15/01/2018 18:58:15,4148,15/01/2018 18:10:34,15/01/2018 18:26:12,15/01/2018 18:30:18,15/01/2018 18:36:22,364,15/01/2018 18:36:49,15/01/2018 18:39:13,144
Wales  UK,838,Maesteg,15/01/2018,15/01/2018 17:34:36,15/01/2018 18:45:25,4249,15/01/2018 18:18:55,15/01/2018 18:29:42,15/01/2018 18:32:08,15/01/2018 18:37:47,339,15/01/2018 18:37:58,15/01/2018 18:39:56,118
England  UK,836,South Harrow,15/01/2018,15/01/2018 19:18:42,15/01/2018 20:10:43,3121,15/01/2018 19:39:46,15/01/2018 19:51:11,15/01/2018 19:54:37,15/01/2018 19:59:42,305,15/01/2018 19:59:54,15/01/2018 20:01:50,116
England  UK,1517,Bearwood,15/01/2018,15/01/2018 20:06:43,15/01/2018 21:18:08,4285,15/01/2018 20:45:45,15/01/2018 20:56:27,15/01/2018 21:00:02,15/01/2018 21:04:57,295,15/01/2018 21:05:07,15/01/2018 21:07:09,122
England  UK,1502,Brunswick,15/01/2018,15/01/2018 19:08:59,15/01/2018 20:13:47,3888,15/01/2018 19:30:00,15/01/2018 19:48:37,15/01/2018 19:52:12,15/01/2018 19:57:12,300,15/01/2018 19:57:27,15/01/2018 19:59:26,119
England  UK,1508,Otley,15/01/2018,15/01/2018 18:31:26,15/01/2018 19:23:51,3145,15/01/2018 18:52:36,15/01/2018 19:09:01,15/01/2018 19:11:47,15/01/2018 19:16:06,259,15/01/2018 19:16:21,15/01/2018 19:18:03,102
England  UK,1518,Rugeley,15/01/2018,15/01/2018 17:34:46,15/01/2018 18:36:55,3729,15/01/2018 18:01:50,15/01/2018 18:15:58,15/01/2018 18:19:13,15/01/2018 18:24:19,306,15/01/2018 18:24:28,15/01/2018 18:26:17,109
England  UK,1528,Lower Earley 2 ,15/01/2018,15/01/2018 19:07:22,15/01/2018 20:00:07,3165,15/01/2018 19:28:27,15/01/2018 19:41:28,15/01/2018 19:44:44,15/01/2018 19:49:12,268,15/01/2018 19:49:37,15/01/2018 19:51:36,119
England  UK,1527,Clevedon,15/01/2018,15/01/2018 19:07:54,15/01/2018 20:04:30,3396,15/01/2018 19:29:08,15/01/2018 19:48:40,15/01/2018 19:51:55,15/01/2018 19:56:39,284,15/01/2018 19:57:08,15/01/2018 19:59:07,119
England  UK,1524,Ruislip,15/01/2018,15/01/2018 18:07:55,15/01/2018 19:08:16,3621,15/01/2018 18:41:33,15/01/2018 18:53:08,15/01/2018 18:56:03,15/01/2018 19:00:02,239,15/01/2018 19:00:28,15/01/2018 19:02:23,115
England  UK,1532,Leominster,15/01/2018,15/01/2018 18:01:39,15/01/2018 18:55:30,3231,15/01/2018 18:22:45,15/01/2018 18:34:55,15/01/2018 18:38:11,15/01/2018 18:43:41,330,15/01/2018 18:43:50,15/01/2018 18:45:47,117
Scotland  UK,1537,Musselburgh,15/01/2018,15/01/2018 18:15:38,15/01/2018 19:36:49,4871,15/01/2018 18:45:31,15/01/2018 19:01:40,15/01/2018 19:05:26,15/01/2018 19:11:00,334,15/01/2018 19:11:11,15/01/2018 19:13:15,124
England  UK,1525,Palmers Green,15/01/2018,15/01/2018 20:34:08,15/01/2018 21:38:23,3855,15/01/2018 20:57:55,15/01/2018 21:13:39,15/01/2018 21:17:04,15/01/2018 21:21:35,271,15/01/2018 21:22:02,15/01/2018 21:24:03,121
Northern Ireland  UK,1540,Omagh,15/01/2018,15/01/2018 19:06:26,15/01/2018 20:08:51,3745,15/01/2018 19:37:17,15/01/2018 19:52:01,15/01/2018 19:55:16,15/01/2018 20:00:49,333,15/01/2018 20:01:05,15/01/2018 20:02:56,111
England  UK,1546,Melksham,15/01/2018,15/01/2018 17:40:11,15/01/2018 18:30:27,3016,15/01/2018 18:01:11,15/01/2018 18:14:52,15/01/2018 18:17:37,15/01/2018 18:22:55,318,15/01/2018 18:23:06,15/01/2018 18:24:49,103
England  UK,1520,Spalding,15/01/2018,15/01/2018 18:30:04,15/01/2018 19:53:52,5028,15/01/2018 19:00:52,15/01/2018 19:19:14,15/01/2018 19:23:19,15/01/2018 19:28:29,310,15/01/2018 19:28:36,15/01/2018 19:30:33,117
England  UK,1548,Wigston,15/01/2018,15/01/2018 17:41:08,15/01/2018 19:21:33,6025,15/01/2018 18:02:21,15/01/2018 18:17:09,15/01/2018 18:25:55,15/01/2018 18:39:55,840,15/01/2018 18:40:43,15/01/2018 18:47:52,429
England  UK,1549,Bridgnorth,15/01/2018,15/01/2018 17:48:55,15/01/2018 18:37:58,2943,15/01/2018 18:10:03,15/01/2018 18:23:37,15/01/2018 18:26:12,15/01/2018 18:31:09,297,15/01/2018 18:31:25,15/01/2018 18:32:55,90
England  UK,1557,Sevenoaks,15/01/2018,15/01/2018 18:10:15,15/01/2018 19:12:16,3721,15/01/2018 18:40:04,15/01/2018 18:55:37,15/01/2018 18:59:03,15/01/2018 19:04:20,317,15/01/2018 19:04:36,15/01/2018 19:06:32,116
England  UK,1550,Wallington,15/01/2018,15/01/2018 18:09:36,15/01/2018 18:56:58,2842,15/01/2018 18:30:33,15/01/2018 18:41:31,15/01/2018 18:44:36,15/01/2018 18:49:45,309,15/01/2018 18:49:52,15/01/2018 18:51:31,99
England  UK,1556,Old Swan,15/01/2018,15/01/2018 17:35:03,15/01/2018 18:37:44,3761,15/01/2018 18:05:51,15/01/2018 18:21:02,15/01/2018 18:24:07,15/01/2018 18:29:40,333,15/01/2018 18:29:52,15/01/2018 18:31:47,115
England  UK,1551,Cleveleys,15/01/2018,15/01/2018 17:41:45,15/01/2018 18:48:04,3979,15/01/2018 18:04:11,15/01/2018 18:19:37,15/01/2018 18:24:22,15/01/2018 18:29:19,297,15/01/2018 18:29:32,15/01/2018 18:31:23,111
England  UK,839,Droitwich,15/01/2018,15/01/2018 17:41:11,15/01/2018 18:42:04,3653,15/01/2018 18:10:25,15/01/2018 18:25:26,15/01/2018 18:28:51,15/01/2018 18:34:14,323,15/01/2018 18:34:36,15/01/2018 18:36:22,106
England  UK,821,West Wickham,15/01/2018,15/01/2018 17:37:06,15/01/2018 18:36:01,3535,15/01/2018 18:02:46,15/01/2018 18:15:35,15/01/2018 18:18:41,15/01/2018 18:23:25,284,15/01/2018 18:23:35,15/01/2018 18:25:13,98
Scotland  UK,1573,Byres Road,15/01/2018,15/01/2018 18:03:25,15/01/2018 19:24:04,4839,15/01/2018 18:32:20,15/01/2018 18:49:27,15/01/2018 18:53:32,15/01/2018 19:00:05,393,15/01/2018 19:00:17,15/01/2018 19:02:35,138
England  UK,1507,Ludlow,15/01/2018,15/01/2018 17:53:25,15/01/2018 19:03:16,4191,15/01/2018 18:14:47,15/01/2018 18:31:00,15/01/2018 18:37:05,15/01/2018 18:46:46,581,15/01/2018 18:47:05,15/01/2018 18:52:09,304
Scotland  UK,1576,North Bridge,15/01/2018,15/01/2018 17:45:51,15/01/2018 18:36:01,3010,15/01/2018 18:06:53,15/01/2018 18:21:06,15/01/2018 18:24:12,15/01/2018 18:28:34,262,15/01/2018 18:28:54,15/01/2018 18:30:42,108
England  UK,1577,Reigate,15/01/2018,15/01/2018 18:13:57,15/01/2018 19:03:51,2994,15/01/2018 18:34:54,15/01/2018 18:47:29,15/01/2018 18:49:54,15/01/2018 18:54:04,250,15/01/2018 18:54:13,15/01/2018 18:55:41,88
Scotland  UK,1574,Milngavie,15/01/2018,15/01/2018 17:40:58,15/01/2018 18:50:01,4143,15/01/2018 18:29:33,15/01/2018 18:37:51,15/01/2018 18:39:16,15/01/2018 18:42:45,209,15/01/2018 18:42:54,15/01/2018 18:43:49,55
England  UK,1581,Pudsey,15/01/2018,15/01/2018 17:49:49,15/01/2018 19:01:26,4297,15/01/2018 18:23:58,15/01/2018 18:44:25,15/01/2018 18:47:51,15/01/2018 18:52:34,283,15/01/2018 18:52:47,15/01/2018 18:54:42,115
England  UK,1569,Lymington,15/01/2018,15/01/2018 17:48:32,15/01/2018 18:55:10,3998,15/01/2018 18:18:41,15/01/2018 18:35:46,15/01/2018 18:38:31,15/01/2018 18:43:59,328,15/01/2018 18:44:06,15/01/2018 18:45:36,90
Scotland  UK,1611,Rutherglen,15/01/2018,15/01/2018 18:04:43,15/01/2018 18:53:23,2920,15/01/2018 18:25:39,15/01/2018 18:37:22,15/01/2018 18:40:18,15/01/2018 18:45:20,302,15/01/2018 18:45:41,15/01/2018 18:47:24,103
England  UK,1629,Surrey Quays,15/01/2018,15/01/2018 18:22:37,0,0,15/01/2018 18:43:34,0,15/01/2018 18:47:10,15/01/2018 18:52:39,329,0,0,0
Wales  UK,1515,Flint,15/01/2018,15/01/2018 17:32:30,15/01/2018 18:20:55,2905,15/01/2018 17:53:30,15/01/2018 18:05:31,15/01/2018 18:08:16,15/01/2018 18:13:31,315,15/01/2018 18:13:48,15/01/2018 18:15:27,99
England  UK,1586,Folkestone,15/01/2018,15/01/2018 18:33:55,15/01/2018 19:56:39,4964,15/01/2018 19:12:44,15/01/2018 19:27:58,15/01/2018 19:32:34,15/01/2018 19:37:41,307,15/01/2018 19:37:52,15/01/2018 19:39:48,116
Wales  UK,1598,Pontypool,15/01/2018,15/01/2018 17:36:48,15/01/2018 18:15:35,2327,15/01/2018 17:57:54,15/01/2018 18:07:25,15/01/2018 18:08:41,15/01/2018 18:11:19,158,15/01/2018 18:11:29,15/01/2018 18:12:17,48
Scotland  UK,1605,Kirkintilloch,15/01/2018,15/01/2018 17:35:22,15/01/2018 18:35:47,3625,15/01/2018 18:07:10,15/01/2018 18:21:26,15/01/2018 18:24:42,15/01/2018 18:28:35,233,15/01/2018 18:28:47,15/01/2018 18:30:30,103
England  UK,1614,Queensway,15/01/2018,15/01/2018 19:08:58,15/01/2018 19:56:14,2836,15/01/2018 19:29:56,15/01/2018 19:40:09,15/01/2018 19:43:14,15/01/2018 19:49:04,350,15/01/2018 19:49:16,15/01/2018 19:51:04,108
England  UK,1617,Beeston,15/01/2018,15/01/2018 17:45:06,15/01/2018 19:16:57,5511,15/01/2018 18:20:54,15/01/2018 18:38:51,15/01/2018 18:42:56,15/01/2018 18:48:54,358,15/01/2018 18:49:03,15/01/2018 18:51:15,132
Scotland  UK,1618,Dingwall,15/01/2018,0,0,0,0,0,16/01/2018 08:16:58,16/01/2018 08:20:20,202,0,0,0
England  UK,1628,Brixham,15/01/2018,15/01/2018 17:35:04,15/01/2018 18:17:34,2550,15/01/2018 17:56:09,15/01/2018 18:07:39,15/01/2018 18:09:04,15/01/2018 18:12:41,217,15/01/2018 18:12:52,15/01/2018 18:13:46,54
England  UK,1639,Teignmouth,15/01/2018,15/01/2018 18:42:55,15/01/2018 19:35:38,3163,15/01/2018 19:04:04,15/01/2018 19:19:14,15/01/2018 19:22:19,15/01/2018 19:27:20,301,15/01/2018 19:27:36,15/01/2018 19:29:37,121
England  UK,1637,Sleaford,15/01/2018,15/01/2018 17:39:37,15/01/2018 18:43:53,3856,15/01/2018 18:00:37,15/01/2018 18:16:04,15/01/2018 18:20:00,15/01/2018 18:25:09,309,15/01/2018 18:25:29,15/01/2018 18:27:18,109
Scotland  UK,1642,Dalkeith,15/01/2018,15/01/2018 17:56:41,15/01/2018 18:54:01,3440,15/01/2018 18:17:39,15/01/2018 18:34:13,15/01/2018 18:37:38,15/01/2018 18:41:35,237,15/01/2018 18:41:53,15/01/2018 18:43:36,103
England  UK,1587,Seaham,15/01/2018,15/01/2018 17:40:09,15/01/2018 18:29:43,2974,15/01/2018 18:01:11,15/01/2018 18:14:12,15/01/2018 18:17:17,15/01/2018 18:22:29,312,15/01/2018 18:22:46,15/01/2018 18:24:26,100
Scotland  UK,1644,Wishaw,15/01/2018,15/01/2018 17:33:35,15/01/2018 18:34:21,3646,15/01/2018 18:02:24,15/01/2018 18:15:42,15/01/2018 18:18:48,15/01/2018 18:22:33,225,15/01/2018 18:22:42,15/01/2018 18:24:24,102
England  UK,1627,Morpeth,15/01/2018,15/01/2018 17:27:21,15/01/2018 18:18:12,3051,15/01/2018 17:48:18,15/01/2018 18:03:12,15/01/2018 18:05:47,15/01/2018 18:10:21,274,15/01/2018 18:10:40,15/01/2018 18:12:17,97
England  UK,1649,Parkgate,15/01/2018,15/01/2018 17:36:24,15/01/2018 18:35:49,3565,15/01/2018 17:57:19,15/01/2018 18:06:20,15/01/2018 18:08:46,15/01/2018 18:13:24,278,15/01/2018 18:13:33,15/01/2018 18:15:06,93
Scotland  UK,1562,St Andrews,15/01/2018,15/01/2018 17:46:47,15/01/2018 18:58:47,4320,15/01/2018 18:14:45,15/01/2018 18:28:49,15/01/2018 18:31:24,15/01/2018 18:36:15,291,15/01/2018 18:36:29,15/01/2018 18:37:59,90
Scotland  UK,1671,Airdrie,15/01/2018,15/01/2018 17:39:58,15/01/2018 18:33:58,3240,15/01/2018 18:02:00,15/01/2018 18:17:08,15/01/2018 18:20:24,15/01/2018 18:25:45,321,15/01/2018 18:26:12,15/01/2018 18:28:13,121
England  UK,1672,Swaledale,15/01/2018,15/01/2018 17:40:09,15/01/2018 18:41:33,3684,15/01/2018 18:10:16,15/01/2018 18:24:51,15/01/2018 18:27:37,15/01/2018 18:31:35,238,15/01/2018 18:31:41,15/01/2018 18:33:19,98
Wales  UK,1816,Caernarfon,15/01/2018,15/01/2018 17:40:50,15/01/2018 18:40:46,3596,15/01/2018 18:25:00,15/01/2018 18:33:57,15/01/2018 18:34:52,15/01/2018 18:37:19,147,15/01/2018 18:37:33,15/01/2018 18:37:59,26
Northern Ireland  UK,1677,Magherafelt,15/01/2018,15/01/2018 17:31:28,15/01/2018 18:18:21,2813,15/01/2018 17:52:24,15/01/2018 18:00:10,15/01/2018 18:02:26,15/01/2018 18:07:05,279,15/01/2018 18:07:24,15/01/2018 18:08:45,81
Scotland  UK,1686,Bathgate,15/01/2018,15/01/2018 17:33:02,15/01/2018 18:36:08,3786,15/01/2018 18:04:29,15/01/2018 18:18:40,15/01/2018 18:20:25,15/01/2018 18:25:10,285,15/01/2018 18:25:19,15/01/2018 18:26:23,64
England  UK,1726,Holborn,15/01/2018,15/01/2018 19:08:34,15/01/2018 20:26:25,4671,15/01/2018 19:47:02,15/01/2018 20:01:05,15/01/2018 20:04:01,15/01/2018 20:09:30,329,15/01/2018 20:10:03,15/01/2018 20:11:41,98
England  UK,1727,Brownhills,15/01/2018,15/01/2018 18:19:09,15/01/2018 19:14:26,3317,15/01/2018 18:44:03,15/01/2018 18:58:17,15/01/2018 19:00:53,15/01/2018 19:05:29,276,15/01/2018 19:05:40,15/01/2018 19:07:15,95
England  UK,1729,Coulby Newham,15/01/2018,15/01/2018 20:15:40,15/01/2018 21:17:43,3723,15/01/2018 20:49:45,15/01/2018 21:02:46,15/01/2018 21:05:52,15/01/2018 21:10:29,277,15/01/2018 21:11:10,15/01/2018 21:13:05,115
England  UK,1734,Epping,15/01/2018,15/01/2018 19:07:47,15/01/2018 19:55:18,2851,15/01/2018 19:28:41,15/01/2018 19:41:32,15/01/2018 19:42:47,15/01/2018 19:45:30,163,15/01/2018 19:45:44,15/01/2018 19:46:21,37
Scotland  UK,1724,Largs,15/01/2018,15/01/2018 18:03:05,15/01/2018 18:46:50,2625,15/01/2018 18:23:57,15/01/2018 18:35:16,15/01/2018 18:37:11,15/01/2018 18:40:49,218,15/01/2018 18:40:58,15/01/2018 18:42:05,67
England  UK,1733,Market Drayton,15/01/2018,0,0,0,0,0,16/01/2018 08:18:53,16/01/2018 08:21:20,147,0,0,0
Scotland  UK,1742,Stranraer,15/01/2018,15/01/2018 18:37:17,15/01/2018 19:31:35,3258,15/01/2018 19:05:51,15/01/2018 19:15:45,15/01/2018 19:18:10,15/01/2018 19:23:11,301,15/01/2018 19:23:15,15/01/2018 19:24:51,96
England  UK,1759,Muswell Hill,15/01/2018,15/01/2018 19:44:56,15/01/2018 20:30:27,2731,15/01/2018 20:05:54,15/01/2018 20:15:12,15/01/2018 20:18:18,15/01/2018 20:22:59,281,15/01/2018 20:23:20,15/01/2018 20:24:50,90
England  UK,1552,Royton,15/01/2018,15/01/2018 17:35:44,0,0,15/01/2018 17:56:43,0,15/01/2018 17:59:08,15/01/2018 18:04:29,321,0,0,0
England  UK,1655,Whitstable,15/01/2018,0,0,0,0,0,16/01/2018 08:17:27,16/01/2018 08:20:24,177,0,0,0
England  UK,1763,Kenilworth,15/01/2018,15/01/2018 17:42:31,15/01/2018 18:29:21,2810,15/01/2018 18:03:28,15/01/2018 18:14:13,15/01/2018 18:16:38,15/01/2018 18:21:44,306,15/01/2018 18:22:04,15/01/2018 18:23:50,106
England  UK,1652,West Bridgford,15/01/2018,15/01/2018 19:13:08,15/01/2018 20:07:54,3286,15/01/2018 19:34:16,15/01/2018 19:50:17,15/01/2018 19:53:32,15/01/2018 19:58:30,298,15/01/2018 19:58:59,15/01/2018 20:01:13,134
Scotland  UK,1772,Morningside,15/01/2018,15/01/2018 18:08:11,15/01/2018 19:12:02,3831,15/01/2018 18:41:32,15/01/2018 18:53:02,15/01/2018 18:55:07,15/01/2018 18:59:16,249,15/01/2018 18:59:30,15/01/2018 19:00:46,76
England  UK,1764,Harlesden,15/01/2018,15/01/2018 19:28:37,15/01/2018 20:49:29,4852,15/01/2018 19:49:09,15/01/2018 20:30:14,15/01/2018 20:35:20,15/01/2018 20:40:10,290,15/01/2018 20:40:35,15/01/2018 20:42:16,101
England  UK,1674,Rothwell,15/01/2018,15/01/2018 18:23:07,15/01/2018 19:35:26,4339,15/01/2018 19:05:20,15/01/2018 19:20:40,15/01/2018 19:23:25,15/01/2018 19:28:14,289,15/01/2018 19:28:20,15/01/2018 19:29:53,93
England  UK,1754,Ilkley,15/01/2018,15/01/2018 17:34:50,15/01/2018 18:16:47,2517,15/01/2018 17:55:57,15/01/2018 18:04:55,15/01/2018 18:06:50,15/01/2018 18:11:00,250,15/01/2018 18:11:19,15/01/2018 18:12:22,63
England  UK,1782,Diss,15/01/2018,15/01/2018 17:41:47,15/01/2018 18:41:25,3578,15/01/2018 18:11:26,15/01/2018 18:27:05,15/01/2018 18:30:01,15/01/2018 18:35:15,314,15/01/2018 18:35:25,15/01/2018 18:37:04,99
England  UK,1776,Catford,15/01/2018,15/01/2018 17:49:05,15/01/2018 18:35:15,2770,15/01/2018 18:09:57,15/01/2018 18:21:18,15/01/2018 18:23:53,15/01/2018 18:28:04,251,15/01/2018 18:28:29,15/01/2018 18:30:05,96
England  UK,1791,Golders Green,15/01/2018,15/01/2018 19:03:42,15/01/2018 20:07:33,3831,15/01/2018 19:23:16,15/01/2018 19:53:37,15/01/2018 19:57:02,15/01/2018 20:00:54,232,15/01/2018 20:01:25,15/01/2018 20:02:29,64
Scotland  UK,1635,Gyle Centre,15/01/2018,15/01/2018 20:05:45,15/01/2018 21:17:53,4328,15/01/2018 20:39:17,15/01/2018 20:53:03,15/01/2018 20:55:58,15/01/2018 21:01:19,321,15/01/2018 21:01:36,15/01/2018 21:03:12,96
England  UK,1798,Saffron Walden,15/01/2018,15/01/2018 17:39:46,15/01/2018 18:40:47,3661,15/01/2018 18:08:25,15/01/2018 18:25:43,15/01/2018 18:28:48,15/01/2018 18:33:20,272,15/01/2018 18:33:33,15/01/2018 18:35:06,93
England  UK,1815,St Annes,15/01/2018,15/01/2018 19:01:49,15/01/2018 20:25:19,5010,15/01/2018 19:21:32,15/01/2018 20:06:04,15/01/2018 20:10:29,15/01/2018 20:15:29,300,15/01/2018 20:15:36,15/01/2018 20:17:05,89
Scotland  UK,1762,Leith,15/01/2018,15/01/2018 17:45:58,15/01/2018 18:53:27,4049,15/01/2018 18:06:34,15/01/2018 18:36:05,15/01/2018 18:40:21,15/01/2018 18:45:10,289,15/01/2018 18:45:30,15/01/2018 18:46:44,74
England  UK,1801,Surbiton,15/01/2018,0,0,0,0,0,16/01/2018 08:19:46,16/01/2018 08:22:24,158,0,0,0
England  UK,1638,Beaumont Leys,15/01/2018,15/01/2018 18:13:54,0,0,15/01/2018 18:35:20,0,15/01/2018 18:38:25,15/01/2018 18:42:34,249,0,0,0
England  UK,1814,Bitterne,15/01/2018,15/01/2018 17:40:16,15/01/2018 19:16:10,5754,15/01/2018 18:00:51,15/01/2018 18:48:33,15/01/2018 18:54:49,15/01/2018 19:01:16,387,15/01/2018 19:01:27,15/01/2018 19:03:53,146
England  UK,1817,Rushden,15/01/2018,15/01/2018 18:10:02,15/01/2018 19:52:15,6133,15/01/2018 18:30:39,15/01/2018 19:25:34,15/01/2018 19:33:10,15/01/2018 19:39:10,360,15/01/2018 19:40:24,15/01/2018 19:42:41,137
Scotland  UK,1822,Leven,15/01/2018,15/01/2018 17:54:45,15/01/2018 19:29:27,5682,15/01/2018 18:15:21,15/01/2018 18:48:56,15/01/2018 18:52:41,15/01/2018 18:56:54,253,15/01/2018 18:57:09,15/01/2018 18:58:12,63
England  UK,1829,Crouch End,15/01/2018,15/01/2018 18:43:27,15/01/2018 19:57:07,4420,15/01/2018 19:04:03,15/01/2018 19:39:59,15/01/2018 19:43:55,15/01/2018 19:48:00,245,15/01/2018 19:48:33,15/01/2018 19:49:45,72
Scotland  UK,1836,Stonehaven,15/01/2018,15/01/2018 17:42:47,15/01/2018 18:38:58,3371,15/01/2018 18:03:21,15/01/2018 18:27:24,15/01/2018 18:29:39,15/01/2018 18:32:25,166,15/01/2018 18:32:49,15/01/2018 18:33:41,52
England  UK,1812,Banstead,15/01/2018,15/01/2018 18:58:16,15/01/2018 20:23:52,5136,15/01/2018 19:18:55,15/01/2018 19:53:04,15/01/2018 19:55:59,15/01/2018 19:59:40,221,15/01/2018 20:00:14,15/01/2018 20:01:13,59
England  UK,1796,Portishead,15/01/2018,15/01/2018 17:43:14,15/01/2018 19:01:52,4718,15/01/2018 18:03:47,15/01/2018 18:44:36,15/01/2018 18:48:42,15/01/2018 18:53:05,263,15/01/2018 18:53:54,15/01/2018 18:55:08,74
England  UK,1841,Ashby de la Zouch,15/01/2018,15/01/2018 17:55:43,15/01/2018 18:36:30,2447,15/01/2018 18:16:47,15/01/2018 18:26:03,15/01/2018 18:27:38,15/01/2018 18:31:45,247,15/01/2018 18:32:00,15/01/2018 18:32:52,52
England  UK,1834,Marlborough,15/01/2018,15/01/2018 17:41:06,15/01/2018 18:55:40,4474,15/01/2018 18:01:43,15/01/2018 18:43:32,15/01/2018 18:45:57,15/01/2018 18:49:24,207,15/01/2018 18:49:38,15/01/2018 18:50:29,51
England  UK,1846,Strand,15/01/2018,15/01/2018 19:21:58,15/01/2018 20:18:42,3404,15/01/2018 19:52:54,15/01/2018 20:03:06,15/01/2018 20:05:31,15/01/2018 20:09:34,243,15/01/2018 20:09:49,15/01/2018 20:11:17,88
England  UK,1847,Eccles,15/01/2018,15/01/2018 17:50:24,15/01/2018 19:04:37,4453,15/01/2018 18:11:00,15/01/2018 18:48:04,15/01/2018 18:51:50,15/01/2018 18:56:15,265,15/01/2018 18:56:39,15/01/2018 18:57:59,80
England  UK,1835,Minehead,15/01/2018,15/01/2018 17:43:05,15/01/2018 18:49:05,3960,15/01/2018 18:03:42,15/01/2018 18:36:27,15/01/2018 18:39:22,15/01/2018 18:42:29,187,15/01/2018 18:43:04,15/01/2018 18:43:55,51
England  UK,1856,Wickford,15/01/2018,15/01/2018 17:36:05,15/01/2018 18:41:46,3941,15/01/2018 18:04:47,15/01/2018 18:14:47,15/01/2018 18:16:52,15/01/2018 18:21:25,273,15/01/2018 18:21:46,15/01/2018 18:23:10,84
England  UK,1854,Woodbridge,15/01/2018,15/01/2018 17:41:11,15/01/2018 19:01:39,4828,15/01/2018 18:12:20,15/01/2018 18:34:40,15/01/2018 18:37:35,15/01/2018 18:42:25,290,15/01/2018 18:42:45,15/01/2018 18:44:20,95
England  UK,1859,Alton,15/01/2018,15/01/2018 17:34:46,15/01/2018 18:28:31,3225,15/01/2018 18:04:12,15/01/2018 18:15:24,15/01/2018 18:17:40,15/01/2018 18:22:19,279,15/01/2018 18:22:31,15/01/2018 18:23:55,84
England  UK,1878,Rickmansworth,15/01/2018,15/01/2018 18:37:19,15/01/2018 19:45:13,4074,15/01/2018 18:57:56,15/01/2018 19:30:55,15/01/2018 19:34:00,15/01/2018 19:37:30,210,15/01/2018 19:37:56,15/01/2018 19:38:49,53
England  UK,1889,Saltash,15/01/2018,15/01/2018 18:19:35,15/01/2018 20:20:33,7258,15/01/2018 18:40:48,15/01/2018 19:32:24,15/01/2018 19:38:50,15/01/2018 19:42:30,220,15/01/2018 19:42:56,15/01/2018 19:44:24,88
Scotland  UK,1891,Sauchiehall ,15/01/2018,15/01/2018 19:45:26,15/01/2018 21:35:10,6584,15/01/2018 20:08:25,15/01/2018 20:59:07,15/01/2018 21:11:23,15/01/2018 21:17:05,342,15/01/2018 21:18:32,15/01/2018 21:21:00,148
England  UK,1883,March,15/01/2018,15/01/2018 17:35:58,15/01/2018 18:17:52,2514,15/01/2018 17:56:53,15/01/2018 18:10:34,15/01/2018 18:11:39,15/01/2018 18:14:25,166,15/01/2018 18:14:32,15/01/2018 18:15:05,33
