Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,1879,Chiswick,30/01/2018,30/01/2018 18:58:02,30/01/2018 19:39:15,2473,30/01/2018 19:18:57,30/01/2018 19:27:56,30/01/2018 19:30:01,30/01/2018 19:33:45,224,30/01/2018 19:33:56,30/01/2018 19:35:02,66
Scotland  UK,1897,Cameron Toll,30/01/2018,30/01/2018 18:25:14,30/01/2018 19:58:47,5613,30/01/2018 18:30:16,30/01/2018 19:26:50,30/01/2018 19:35:26,30/01/2018 19:40:00,274,30/01/2018 19:40:19,30/01/2018 19:41:56,97
Scotland  UK,1896,Newlands,30/01/2018,30/01/2018 19:26:15,30/01/2018 21:20:25,6850,30/01/2018 19:47:12,30/01/2018 20:31:07,30/01/2018 20:38:23,30/01/2018 20:42:04,221,30/01/2018 20:42:43,30/01/2018 20:44:33,110
England  UK,1912,Bourne,30/01/2018,30/01/2018 17:46:03,30/01/2018 18:29:18,2595,30/01/2018 18:12:59,30/01/2018 18:21:19,30/01/2018 18:22:34,30/01/2018 18:25:15,161,30/01/2018 18:25:31,30/01/2018 18:26:09,38
Northern Ireland  UK,1907,Belfast Park centre,30/01/2018,30/01/2018 17:54:34,30/01/2018 19:58:09,7415,30/01/2018 18:15:26,30/01/2018 19:08:55,30/01/2018 19:17:51,30/01/2018 19:22:15,264,30/01/2018 19:22:39,30/01/2018 19:24:27,108
England  UK,1929,St Ives,30/01/2018,30/01/2018 17:41:44,30/01/2018 18:22:54,2470,30/01/2018 18:02:44,30/01/2018 18:12:11,30/01/2018 18:13:56,30/01/2018 18:17:59,243,30/01/2018 18:18:10,30/01/2018 18:19:04,54
England  UK,1645,Ramsgate,30/01/2018,0,0,0,0,0,31/01/2018 08:18:14,31/01/2018 08:21:39,205,0,0,0
Wales  UK,1919,Newport Spytty Rd,30/01/2018,30/01/2018 19:47:15,0,0,30/01/2018 20:08:02,0,30/01/2018 20:13:28,30/01/2018 20:18:45,317,0,0,0
England  UK,1926,Harborne,30/01/2018,30/01/2018 18:08:52,30/01/2018 19:08:21,3569,30/01/2018 18:38:47,30/01/2018 18:53:06,30/01/2018 18:55:31,30/01/2018 19:00:00,269,30/01/2018 19:00:12,30/01/2018 19:01:59,107
England  UK,1923,Swiss Cottage,30/01/2018,30/01/2018 18:54:00,30/01/2018 20:08:49,4489,30/01/2018 19:14:53,30/01/2018 19:52:43,30/01/2018 19:58:08,30/01/2018 20:01:30,202,30/01/2018 20:02:23,30/01/2018 20:02:25,2
England  UK,1908,Windsor,30/01/2018,30/01/2018 18:09:01,30/01/2018 18:42:25,2004,30/01/2018 18:29:51,30/01/2018 18:35:28,30/01/2018 18:36:23,30/01/2018 18:39:16,173,30/01/2018 18:39:29,30/01/2018 18:39:55,26
England  UK,1916,Acomb,30/01/2018,30/01/2018 17:39:42,0,0,30/01/2018 18:01:00,0,30/01/2018 18:02:55,30/01/2018 18:06:50,235,0,0,0
England  UK,1874,Yardley,30/01/2018,30/01/2018 19:12:50,30/01/2018 20:45:58,5588,30/01/2018 19:46:46,30/01/2018 19:56:41,30/01/2018 19:59:47,30/01/2018 20:08:51,544,30/01/2018 20:11:11,0,0
Wales  UK,1872,Cardigan,30/01/2018,30/01/2018 17:46:53,30/01/2018 18:56:39,4186,30/01/2018 18:07:59,30/01/2018 18:40:34,30/01/2018 18:45:20,30/01/2018 18:48:29,189,30/01/2018 18:48:39,30/01/2018 18:49:51,72
England  UK,1935,Wantage,30/01/2018,30/01/2018 17:53:25,30/01/2018 18:40:26,2821,30/01/2018 18:14:37,30/01/2018 18:28:07,30/01/2018 18:30:22,30/01/2018 18:34:50,268,30/01/2018 18:35:03,30/01/2018 18:36:29,86
Northern Ireland  UK,1933,Antrim,30/01/2018,30/01/2018 17:36:30,30/01/2018 18:38:27,3717,30/01/2018 17:57:06,30/01/2018 18:25:18,30/01/2018 18:28:23,30/01/2018 18:31:39,196,30/01/2018 18:31:51,30/01/2018 18:32:42,51
England  UK,1932,Petersfield,30/01/2018,30/01/2018 17:42:47,30/01/2018 18:44:54,3727,30/01/2018 18:04:00,30/01/2018 18:25:11,30/01/2018 18:27:16,30/01/2018 18:30:56,220,30/01/2018 18:31:06,30/01/2018 18:32:19,73
England  UK,1939,Kingsbury,30/01/2018,30/01/2018 18:05:21,30/01/2018 19:25:21,4800,30/01/2018 18:25:45,30/01/2018 19:12:08,30/01/2018 19:14:43,30/01/2018 19:18:45,242,30/01/2018 19:19:10,30/01/2018 19:20:10,60
England  UK,1937,Chard,30/01/2018,30/01/2018 18:29:54,30/01/2018 19:26:56,3422,30/01/2018 18:51:09,30/01/2018 19:16:19,30/01/2018 19:18:35,30/01/2018 19:21:29,174,30/01/2018 19:21:42,30/01/2018 19:23:03,81
Scotland  UK,1948,Barrhead,30/01/2018,30/01/2018 17:40:52,30/01/2018 18:25:15,2663,30/01/2018 18:01:57,30/01/2018 18:14:23,30/01/2018 18:16:08,30/01/2018 18:19:51,223,30/01/2018 18:20:05,30/01/2018 18:21:24,79
England  UK,1951,Cheylesmore,30/01/2018,30/01/2018 17:49:48,30/01/2018 18:34:29,2681,30/01/2018 18:11:08,30/01/2018 18:23:15,30/01/2018 18:25:11,30/01/2018 18:28:49,218,30/01/2018 18:28:59,30/01/2018 18:30:10,71
England  UK,1949,Headingley,30/01/2018,30/01/2018 18:00:39,30/01/2018 18:39:21,2322,30/01/2018 18:21:31,30/01/2018 18:28:59,30/01/2018 18:30:34,30/01/2018 18:34:57,263,0,0,0
Scotland  UK,1955,Westhill,30/01/2018,30/01/2018 17:54:12,30/01/2018 18:45:38,3086,30/01/2018 18:15:31,30/01/2018 18:29:19,30/01/2018 18:31:05,30/01/2018 18:34:41,216,30/01/2018 18:34:52,30/01/2018 18:35:54,62
England  UK,1957,Wilmslow,30/01/2018,30/01/2018 18:02:51,30/01/2018 18:48:07,2716,30/01/2018 18:24:01,30/01/2018 18:38:26,30/01/2018 18:40:21,30/01/2018 18:42:35,134,30/01/2018 18:42:53,30/01/2018 18:44:05,72
England  UK,1965,Barking,30/01/2018,30/01/2018 18:16:20,30/01/2018 19:04:59,2919,30/01/2018 18:37:37,30/01/2018 18:51:14,30/01/2018 18:53:49,30/01/2018 18:57:54,245,30/01/2018 18:58:17,30/01/2018 18:59:59,102
Scotland  UK,1968,Lerwick,30/01/2018,30/01/2018 18:22:12,30/01/2018 19:22:53,3641,30/01/2018 18:43:06,30/01/2018 18:57:50,30/01/2018 18:59:45,30/01/2018 19:02:30,165,30/01/2018 19:02:41,30/01/2018 19:03:27,46
England  UK,1969,Lakeside,30/01/2018,30/01/2018 22:26:18,30/01/2018 23:42:20,4562,30/01/2018 22:48:32,30/01/2018 23:14:12,30/01/2018 23:19:08,30/01/2018 23:25:15,367,30/01/2018 23:25:59,30/01/2018 23:28:42,163
England  UK,1967,Thornbury,30/01/2018,30/01/2018 17:44:08,30/01/2018 18:36:53,3165,30/01/2018 18:05:34,30/01/2018 18:24:40,30/01/2018 18:27:06,30/01/2018 18:30:16,190,30/01/2018 18:30:33,30/01/2018 18:31:57,84
England  UK,1151,Middlebrook,30/01/2018,30/01/2018 19:13:44,30/01/2018 20:10:51,3427,30/01/2018 19:35:15,30/01/2018 19:48:41,30/01/2018 19:52:37,30/01/2018 19:57:48,311,30/01/2018 19:58:06,30/01/2018 20:00:49,163
Northern Ireland  UK,1431,Larne,30/01/2018,30/01/2018 17:39:09,0,0,30/01/2018 18:00:08,0,30/01/2018 18:01:53,30/01/2018 18:05:41,228,0,0,0
England  UK,1959,St Stephens,30/01/2018,30/01/2018 18:09:08,30/01/2018 19:17:10,4082,30/01/2018 18:31:37,30/01/2018 18:46:41,30/01/2018 18:49:57,30/01/2018 18:54:34,277,30/01/2018 18:54:45,30/01/2018 18:57:01,136
Wales  UK,1917,Talbot Green,30/01/2018,30/01/2018 19:41:09,30/01/2018 20:31:15,3006,30/01/2018 20:02:06,30/01/2018 20:16:26,30/01/2018 20:19:32,30/01/2018 20:24:29,297,30/01/2018 20:24:37,30/01/2018 20:26:30,113
England  UK,1435,Maldon,30/01/2018,30/01/2018 18:59:57,30/01/2018 19:46:10,2773,30/01/2018 19:20:55,30/01/2018 19:38:14,30/01/2018 19:39:40,30/01/2018 19:42:19,159,30/01/2018 19:42:29,30/01/2018 19:43:24,55
England  UK,1158,Serpentine Green,30/01/2018,30/01/2018 20:08:34,30/01/2018 21:02:35,3241,30/01/2018 20:29:40,30/01/2018 20:42:41,30/01/2018 20:46:36,30/01/2018 20:53:17,401,30/01/2018 20:53:31,30/01/2018 20:56:06,155
England  UK,1975,Cribbs Causeway,30/01/2018,30/01/2018 20:12:48,30/01/2018 21:24:53,4325,30/01/2018 20:48:52,30/01/2018 21:02:53,30/01/2018 21:06:48,30/01/2018 21:13:10,382,30/01/2018 21:13:28,30/01/2018 21:15:43,135
England  UK,1966,Hackney,30/01/2018,30/01/2018 18:30:04,30/01/2018 19:15:57,2753,30/01/2018 18:50:59,30/01/2018 19:01:48,30/01/2018 19:04:03,30/01/2018 19:09:24,321,30/01/2018 19:09:44,30/01/2018 19:11:19,95
England  UK,1978,Bloxwich,30/01/2018,30/01/2018 17:41:55,30/01/2018 18:29:52,2877,30/01/2018 18:02:54,30/01/2018 18:14:44,30/01/2018 18:17:09,30/01/2018 18:22:01,292,30/01/2018 18:22:14,30/01/2018 18:23:44,90
England  UK,1977,Ripley,30/01/2018,30/01/2018 17:35:48,30/01/2018 18:17:43,2515,30/01/2018 17:56:41,30/01/2018 18:06:41,30/01/2018 18:08:16,30/01/2018 18:12:00,224,30/01/2018 18:12:13,30/01/2018 18:13:25,72
England  UK,1192,Westway Cross,30/01/2018,30/01/2018 19:16:12,30/01/2018 20:04:34,2902,30/01/2018 19:42:51,30/01/2018 19:53:15,30/01/2018 19:54:50,30/01/2018 19:58:54,244,30/01/2018 19:59:06,30/01/2018 20:00:17,71
England  UK,1191,Canvey Island,30/01/2018,30/01/2018 17:34:55,30/01/2018 18:31:44,3409,30/01/2018 17:55:59,30/01/2018 18:11:14,30/01/2018 18:13:19,30/01/2018 18:17:04,225,30/01/2018 18:17:19,30/01/2018 18:18:44,85
Wales  UK,1194,Capital (Leckwith),30/01/2018,30/01/2018 19:03:58,30/01/2018 19:55:08,3070,30/01/2018 19:31:46,30/01/2018 19:41:28,30/01/2018 19:43:13,30/01/2018 19:46:54,221,30/01/2018 19:47:07,30/01/2018 19:48:39,92
England  UK,1973,Romsey,30/01/2018,30/01/2018 17:39:40,30/01/2018 18:27:45,2885,30/01/2018 18:04:44,30/01/2018 18:13:52,30/01/2018 18:16:28,30/01/2018 18:21:00,272,30/01/2018 18:21:12,30/01/2018 18:22:27,75
Wales  UK,1958,Porthcawl,30/01/2018,30/01/2018 17:33:37,30/01/2018 18:20:36,2819,30/01/2018 18:02:17,30/01/2018 18:09:34,30/01/2018 18:10:59,30/01/2018 18:14:59,240,30/01/2018 18:15:04,30/01/2018 18:16:19,75
England  UK,1462,Whiteley,30/01/2018,30/01/2018 19:14:33,30/01/2018 20:06:50,3137,30/01/2018 19:46:24,30/01/2018 19:55:13,30/01/2018 19:56:49,30/01/2018 20:00:59,250,30/01/2018 20:01:15,30/01/2018 20:02:38,83
England  UK,1195,Manchester Fort,30/01/2018,30/01/2018 19:11:51,0,0,30/01/2018 19:45:31,0,30/01/2018 19:46:36,30/01/2018 19:51:09,273,0,0,0
England  UK,1464,Crown Point,30/01/2018,30/01/2018 20:02:13,30/01/2018 20:57:40,3327,30/01/2018 20:34:58,30/01/2018 20:43:04,30/01/2018 20:45:09,30/01/2018 20:50:37,328,30/01/2018 20:50:44,30/01/2018 20:52:24,100
England  UK,1463,Killingworth,30/01/2018,30/01/2018 18:00:31,30/01/2018 18:45:05,2674,30/01/2018 18:29:59,30/01/2018 18:34:39,30/01/2018 18:35:44,30/01/2018 18:39:59,255,30/01/2018 18:40:07,30/01/2018 18:41:14,67
England  UK,1481,Longbridge,30/01/2018,30/01/2018 18:06:36,30/01/2018 18:47:12,2436,30/01/2018 18:34:32,30/01/2018 18:37:48,30/01/2018 18:38:54,30/01/2018 18:42:44,230,30/01/2018 18:42:57,30/01/2018 18:43:52,55
England  UK,1470,Plymouth Marsh Mills,30/01/2018,30/01/2018 18:05:20,30/01/2018 18:42:39,2239,30/01/2018 18:30:19,30/01/2018 18:33:40,30/01/2018 18:34:36,30/01/2018 18:37:44,188,30/01/2018 18:37:49,30/01/2018 18:38:48,59
England  UK,1465,Upminster,30/01/2018,30/01/2018 17:44:57,30/01/2018 18:50:44,3947,30/01/2018 18:10:43,30/01/2018 18:43:59,30/01/2018 18:44:24,30/01/2018 18:47:14,170,30/01/2018 18:47:27,30/01/2018 18:48:03,36
England  UK,1468,Blaby,30/01/2018,30/01/2018 18:16:42,30/01/2018 19:03:25,2803,30/01/2018 18:46:00,30/01/2018 18:53:28,30/01/2018 18:54:33,30/01/2018 18:58:49,256,30/01/2018 18:58:57,30/01/2018 18:59:54,57
England  UK,1485,Glossop,30/01/2018,30/01/2018 17:34:26,30/01/2018 18:11:27,2221,30/01/2018 18:01:23,30/01/2018 18:04:10,30/01/2018 18:04:45,30/01/2018 18:07:25,160,30/01/2018 18:07:29,30/01/2018 18:08:28,59
England  UK,1197,Biggleswade,30/01/2018,30/01/2018 17:47:44,30/01/2018 18:45:47,3483,30/01/2018 18:15:27,30/01/2018 18:35:38,30/01/2018 18:37:14,30/01/2018 18:40:49,215,30/01/2018 18:40:58,30/01/2018 18:41:57,59
England  UK,1466,Matlock,30/01/2018,30/01/2018 17:51:39,30/01/2018 18:39:08,2849,30/01/2018 18:22:28,30/01/2018 18:30:50,30/01/2018 18:31:55,30/01/2018 18:34:34,159,30/01/2018 18:34:39,30/01/2018 18:35:33,54
England  UK,1472,Cheltenham North West,30/01/2018,30/01/2018 18:03:49,30/01/2018 18:43:03,2354,30/01/2018 18:29:45,30/01/2018 18:33:58,30/01/2018 18:34:53,30/01/2018 18:37:34,161,30/01/2018 18:37:47,30/01/2018 18:38:52,65
England  UK,1476,Kings Lynn Hardwick,30/01/2018,30/01/2018 18:39:47,30/01/2018 19:24:00,2653,30/01/2018 19:08:42,30/01/2018 19:12:22,30/01/2018 19:13:47,30/01/2018 19:17:49,242,30/01/2018 19:18:03,30/01/2018 19:19:24,81
England  UK,1196,Acocks Green,30/01/2018,30/01/2018 17:41:58,30/01/2018 18:41:39,3581,30/01/2018 18:09:51,30/01/2018 18:30:18,30/01/2018 18:31:43,30/01/2018 18:35:56,253,30/01/2018 18:36:09,30/01/2018 18:37:26,77
England  UK,1198,Tunstall,30/01/2018,30/01/2018 18:37:42,30/01/2018 19:46:02,4100,30/01/2018 19:09:33,30/01/2018 19:34:19,30/01/2018 19:36:14,30/01/2018 19:39:59,225,30/01/2018 19:40:09,30/01/2018 19:41:26,77
England  UK,1979,Broughton Shopping Park,30/01/2018,30/01/2018 20:02:30,30/01/2018 20:56:40,3250,30/01/2018 20:35:08,30/01/2018 20:43:11,30/01/2018 20:45:27,30/01/2018 20:50:04,277,30/01/2018 20:50:11,30/01/2018 20:51:43,92
Scotland  UK,1461,Glasgow Fort,30/01/2018,30/01/2018 21:08:26,0,0,30/01/2018 21:39:26,0,30/01/2018 21:49:43,30/01/2018 21:54:09,266,0,0,0
Scotland  UK,1471,Wick,30/01/2018,30/01/2018 18:05:09,30/01/2018 18:39:14,2045,30/01/2018 18:26:05,30/01/2018 18:30:18,30/01/2018 18:30:53,30/01/2018 18:33:15,142,30/01/2018 18:33:26,30/01/2018 18:33:53,27
England  UK,1493,Swanley,30/01/2018,30/01/2018 19:34:59,30/01/2018 20:14:05,2346,30/01/2018 20:02:23,30/01/2018 20:05:08,30/01/2018 20:05:43,30/01/2018 20:09:45,242,30/01/2018 20:09:56,30/01/2018 20:10:57,61
Scotland  UK,1490,Corstorphine,30/01/2018,30/01/2018 17:37:11,30/01/2018 18:17:55,2444,30/01/2018 18:06:31,30/01/2018 18:09:31,30/01/2018 18:10:17,30/01/2018 18:13:44,207,30/01/2018 18:13:50,30/01/2018 18:14:37,47
England  UK,1447,Bingham,30/01/2018,30/01/2018 18:11:13,30/01/2018 18:50:44,2371,30/01/2018 18:37:09,30/01/2018 18:40:37,30/01/2018 18:41:33,30/01/2018 18:45:49,256,30/01/2018 18:45:56,30/01/2018 18:47:03,67
England  UK,1450,Faversham,30/01/2018,30/01/2018 18:56:07,30/01/2018 19:36:37,2430,30/01/2018 19:25:04,30/01/2018 19:27:42,30/01/2018 19:28:07,30/01/2018 19:31:30,203,30/01/2018 19:31:40,30/01/2018 19:33:01,81
England  UK,1446,Leigh On Sea,30/01/2018,30/01/2018 18:35:34,30/01/2018 19:12:55,2241,30/01/2018 19:03:04,30/01/2018 19:06:31,30/01/2018 19:06:57,30/01/2018 19:09:26,149,30/01/2018 19:09:30,30/01/2018 19:10:02,32
Northern Ireland  UK,1449,Downpatrick,30/01/2018,30/01/2018 17:52:31,30/01/2018 18:28:44,2173,30/01/2018 18:15:49,30/01/2018 18:18:53,30/01/2018 18:19:48,30/01/2018 18:23:59,251,30/01/2018 18:24:02,30/01/2018 18:25:04,62
England  UK,1487,Blaydon,30/01/2018,30/01/2018 17:34:47,30/01/2018 18:15:00,2413,30/01/2018 18:01:55,30/01/2018 18:04:34,30/01/2018 18:05:40,30/01/2018 18:09:49,249,30/01/2018 18:09:53,30/01/2018 18:11:17,84
England  UK,1486,Stanmore,30/01/2018,30/01/2018 18:29:24,30/01/2018 19:06:22,2218,30/01/2018 18:57:17,30/01/2018 19:00:25,30/01/2018 19:00:50,30/01/2018 19:03:19,149,30/01/2018 19:03:23,30/01/2018 19:03:57,34
Wales  UK,1193,Llanishen,30/01/2018,30/01/2018 18:55:23,30/01/2018 19:42:19,2816,30/01/2018 19:26:53,30/01/2018 19:31:33,30/01/2018 19:32:58,30/01/2018 19:36:50,232,30/01/2018 19:37:04,30/01/2018 19:38:18,74
Northern Ireland  UK,1482,Banbridge,30/01/2018,30/01/2018 17:35:59,30/01/2018 18:19:16,2597,30/01/2018 18:05:08,30/01/2018 18:08:48,30/01/2018 18:09:53,30/01/2018 18:13:49,236,30/01/2018 18:13:59,30/01/2018 18:15:00,61
England  UK,1857,Openshaw,30/01/2018,30/01/2018 18:11:52,0,0,30/01/2018 18:41:41,0,30/01/2018 18:41:56,30/01/2018 18:44:20,144,0,0,0
England  UK,1483,Helston,30/01/2018,30/01/2018 17:35:16,30/01/2018 18:17:20,2524,30/01/2018 18:04:11,30/01/2018 18:07:52,30/01/2018 18:08:38,30/01/2018 18:12:39,241,30/01/2018 18:12:51,30/01/2018 18:13:47,56
England  UK,1469,Crosby,30/01/2018,30/01/2018 17:41:22,30/01/2018 18:18:28,2226,30/01/2018 18:07:43,30/01/2018 18:11:52,30/01/2018 18:12:28,30/01/2018 18:15:24,176,30/01/2018 18:15:31,30/01/2018 18:16:02,31
Northern Ireland  UK,1492,Cookstown,30/01/2018,30/01/2018 17:31:49,30/01/2018 18:09:32,2263,30/01/2018 18:00:56,30/01/2018 18:03:26,30/01/2018 18:03:51,30/01/2018 18:06:19,148,30/01/2018 18:06:24,30/01/2018 18:06:54,30
England  UK,1443,Ledbury,30/01/2018,30/01/2018 17:40:31,30/01/2018 18:28:47,2896,30/01/2018 18:07:00,30/01/2018 18:20:09,30/01/2018 18:20:55,30/01/2018 18:24:19,204,30/01/2018 18:24:28,30/01/2018 18:25:18,50
England  UK,1494,Eastwood,30/01/2018,30/01/2018 18:26:08,30/01/2018 19:08:17,2529,30/01/2018 18:56:26,30/01/2018 19:01:18,30/01/2018 19:01:54,30/01/2018 19:04:30,156,30/01/2018 19:04:37,30/01/2018 19:05:08,31
England  UK,1478,Mere Green,30/01/2018,30/01/2018 18:08:52,30/01/2018 18:54:50,2758,30/01/2018 18:41:46,30/01/2018 18:45:22,30/01/2018 18:46:17,30/01/2018 18:49:39,202,30/01/2018 18:49:51,30/01/2018 18:50:48,57
England  UK,1491,Acton,30/01/2018,30/01/2018 20:08:49,30/01/2018 20:49:23,2434,30/01/2018 20:37:21,30/01/2018 20:40:38,30/01/2018 20:41:33,30/01/2018 20:44:39,186,30/01/2018 20:44:48,30/01/2018 20:45:47,59
Scotland  UK,1445,Grangemouth,30/01/2018,30/01/2018 18:04:11,30/01/2018 18:47:33,2602,30/01/2018 18:35:37,30/01/2018 18:38:33,30/01/2018 18:39:08,30/01/2018 18:42:40,212,30/01/2018 18:42:53,30/01/2018 18:43:42,49
Scotland  UK,1480,Nairn,30/01/2018,30/01/2018 18:08:06,30/01/2018 18:46:45,2319,30/01/2018 18:36:23,30/01/2018 18:38:43,30/01/2018 18:39:08,30/01/2018 18:42:39,211,30/01/2018 18:42:51,30/01/2018 18:43:51,60
England  UK,1474,Godalming,30/01/2018,30/01/2018 17:58:21,30/01/2018 18:36:53,2312,30/01/2018 18:27:23,30/01/2018 18:29:39,30/01/2018 18:30:14,30/01/2018 18:32:34,140,30/01/2018 18:32:47,30/01/2018 18:33:41,54
England  UK,1473,Hampton,30/01/2018,30/01/2018 19:27:19,30/01/2018 20:02:17,2098,30/01/2018 19:52:47,30/01/2018 19:54:48,30/01/2018 19:55:03,30/01/2018 19:58:29,206,30/01/2018 19:58:37,30/01/2018 19:59:29,52
Wales  UK,1458,Treorchy,30/01/2018,30/01/2018 17:10:15,30/01/2018 17:51:15,2460,30/01/2018 17:41:31,30/01/2018 17:43:27,30/01/2018 17:43:53,30/01/2018 17:47:29,216,30/01/2018 17:47:36,30/01/2018 17:48:19,43
England  UK,1720,Notts RTC,30/01/2018,30/01/2018 21:23:18,0,0,30/01/2018 21:51:17,0,0,0,0,0,0,0
England  UK,1442,Alnwick,30/01/2018,30/01/2018 17:45:50,30/01/2018 18:24:22,2312,30/01/2018 18:14:46,30/01/2018 18:16:55,30/01/2018 18:17:31,30/01/2018 18:20:39,188,30/01/2018 18:20:44,30/01/2018 18:21:24,40
England  UK,1992,Blandford Forum,30/01/2018,30/01/2018 17:33:53,30/01/2018 18:14:47,2454,30/01/2018 18:04:46,30/01/2018 18:06:45,30/01/2018 18:07:11,30/01/2018 18:10:44,213,30/01/2018 18:10:54,30/01/2018 18:11:41,47
England  UK,1444,Worcester Park,30/01/2018,30/01/2018 18:59:48,30/01/2018 19:41:36,2508,30/01/2018 19:33:19,30/01/2018 19:34:45,30/01/2018 19:35:10,30/01/2018 19:37:34,144,30/01/2018 19:37:43,30/01/2018 19:38:26,43
Scotland  UK,1454,Newton Mearns ,30/01/2018,30/01/2018 18:13:24,30/01/2018 18:47:52,2068,30/01/2018 18:40:17,30/01/2018 18:41:40,30/01/2018 18:42:05,30/01/2018 18:44:34,149,30/01/2018 18:44:38,30/01/2018 18:45:16,38
England  UK,1499,Hailsham,30/01/2018,30/01/2018 17:37:57,30/01/2018 18:30:20,3143,30/01/2018 18:21:18,30/01/2018 18:22:44,30/01/2018 18:23:19,30/01/2018 18:26:29,190,30/01/2018 18:26:33,30/01/2018 18:27:14,41
England  UK,1496,Oakham,30/01/2018,30/01/2018 17:35:01,30/01/2018 18:11:22,2181,30/01/2018 18:01:53,30/01/2018 18:03:41,30/01/2018 18:04:16,30/01/2018 18:07:39,203,30/01/2018 18:07:50,30/01/2018 18:08:29,39
England  UK,1489,Maghull,30/01/2018,30/01/2018 19:50:13,30/01/2018 20:35:30,2717,30/01/2018 20:26:07,30/01/2018 20:27:51,30/01/2018 20:28:26,30/01/2018 20:31:49,203,30/01/2018 20:31:59,30/01/2018 20:32:38,39
Scotland  UK,1455,Bishopbriggs,30/01/2018,30/01/2018 17:30:25,30/01/2018 18:08:18,2273,30/01/2018 17:59:30,30/01/2018 18:01:24,30/01/2018 18:01:59,30/01/2018 18:04:34,155,30/01/2018 18:04:43,30/01/2018 18:05:36,53
England  UK,1459,Blackheath,30/01/2018,30/01/2018 18:55:49,30/01/2018 19:31:38,2149,30/01/2018 19:21:53,30/01/2018 19:23:51,30/01/2018 19:24:16,30/01/2018 19:27:39,203,30/01/2018 19:27:49,30/01/2018 19:28:29,40
England  UK,1580,Horley,30/01/2018,30/01/2018 17:42:42,30/01/2018 18:34:18,3096,30/01/2018 18:24:37,30/01/2018 18:26:47,30/01/2018 18:27:12,30/01/2018 18:30:24,192,30/01/2018 18:30:35,30/01/2018 18:31:16,41
England  UK,1710,Deepdale ,30/01/2018,30/01/2018 18:06:08,30/01/2018 18:44:11,2283,30/01/2018 18:34:32,30/01/2018 18:36:18,30/01/2018 18:36:44,30/01/2018 18:40:29,225,30/01/2018 18:40:37,30/01/2018 18:41:13,36
England  UK,1456,Tottenham High,30/01/2018,30/01/2018 18:30:41,30/01/2018 19:09:29,2328,30/01/2018 18:59:36,30/01/2018 19:01:50,30/01/2018 19:02:15,30/01/2018 19:05:40,205,30/01/2018 19:05:48,30/01/2018 19:06:33,45
England  UK,1460,Winton,30/01/2018,30/01/2018 18:21:23,30/01/2018 19:13:19,3116,30/01/2018 19:04:15,30/01/2018 19:06:02,30/01/2018 19:06:27,30/01/2018 19:09:39,192,30/01/2018 19:09:50,30/01/2018 19:10:28,38
Northern Ireland  UK,1850,Strabane,30/01/2018,30/01/2018 17:31:52,30/01/2018 18:08:50,2218,30/01/2018 18:00:05,30/01/2018 18:02:06,30/01/2018 18:02:41,30/01/2018 18:05:29,168,30/01/2018 18:05:34,30/01/2018 18:06:13,39
England  UK,1740,Heswall,30/01/2018,30/01/2018 17:40:00,0,0,30/01/2018 18:07:50,0,30/01/2018 18:08:16,30/01/2018 18:11:39,203,0,0,0
England  UK,1880,Kingswinford,30/01/2018,30/01/2018 18:09:16,30/01/2018 19:01:30,3134,30/01/2018 18:52:09,30/01/2018 18:53:52,30/01/2018 18:54:27,30/01/2018 18:57:44,197,30/01/2018 18:57:50,30/01/2018 18:58:36,46
England  UK,1620,Oakwood,30/01/2018,30/01/2018 17:44:06,30/01/2018 18:38:30,3264,30/01/2018 18:27:17,30/01/2018 18:29:05,30/01/2018 18:29:30,30/01/2018 18:33:05,215,30/01/2018 18:33:18,30/01/2018 18:35:50,152
England  UK,1630,Leyland,30/01/2018,30/01/2018 18:18:02,30/01/2018 19:10:34,3152,30/01/2018 19:00:56,30/01/2018 19:02:47,30/01/2018 19:03:13,30/01/2018 19:06:39,206,30/01/2018 19:06:46,30/01/2018 19:07:34,48
England  UK,1497,Malvern Retail Park,30/01/2018,30/01/2018 18:33:33,30/01/2018 19:25:09,3096,30/01/2018 19:16:41,30/01/2018 19:18:20,30/01/2018 19:18:45,30/01/2018 19:21:39,174,30/01/2018 19:21:48,30/01/2018 19:22:26,38
Wales  UK,1680,Welshpool,30/01/2018,30/01/2018 17:42:22,30/01/2018 18:20:05,2263,30/01/2018 18:11:33,30/01/2018 18:13:13,30/01/2018 18:13:39,30/01/2018 18:16:29,170,30/01/2018 18:16:43,30/01/2018 18:17:34,51
England  UK,1780,Wealdstone,30/01/2018,30/01/2018 18:18:46,30/01/2018 19:10:34,3108,30/01/2018 19:02:09,30/01/2018 19:03:54,30/01/2018 19:04:19,30/01/2018 19:07:24,185,30/01/2018 19:07:32,30/01/2018 19:07:58,26
Northern Ireland  UK,1810,Belfast Training Centre,30/01/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,1610,Syston,30/01/2018,30/01/2018 17:48:34,30/01/2018 18:26:24,2270,30/01/2018 18:18:46,30/01/2018 18:20:17,30/01/2018 18:20:33,30/01/2018 18:23:24,171,30/01/2018 18:23:36,30/01/2018 18:24:15,39
