Country,Store,Name,Date,EOD_Start,EOD_Finish,EOD_Duration,Backup_Start,Backup_end,Replication_Start,Replication_End,Replication_Duration,Deployment_Start,Deployment_End,Dep_Duration
England  UK,292,Bromley,18/03/2018,18/03/2018 17:20:39,18/03/2018 19:13:39,6780,18/03/2018 18:00:20,18/03/2018 18:25:38,18/03/2018 18:32:03,18/03/2018 18:36:37,274,18/03/2018 18:36:54,18/03/2018 18:40:23,209
England  UK,294,Crossgates,18/03/2018,18/03/2018 16:10:02,18/03/2018 17:48:30,5908,18/03/2018 16:58:47,18/03/2018 17:23:38,18/03/2018 17:29:14,18/03/2018 17:33:52,278,18/03/2018 17:34:51,18/03/2018 17:38:18,207
England  UK,295,West Ealing,18/03/2018,18/03/2018 17:23:57,18/03/2018 18:26:21,3744,18/03/2018 17:44:54,18/03/2018 17:54:18,18/03/2018 17:56:23,18/03/2018 17:59:46,203,18/03/2018 18:00:04,18/03/2018 18:02:16,132
England  UK,296,Chichester,18/03/2018,18/03/2018 16:58:03,18/03/2018 18:08:44,4241,18/03/2018 17:20:00,18/03/2018 17:37:00,18/03/2018 17:41:45,18/03/2018 17:46:25,280,18/03/2018 17:46:58,18/03/2018 17:50:14,196
England  UK,297,Sutton,18/03/2018,18/03/2018 19:05:11,18/03/2018 20:36:53,5502,18/03/2018 19:42:39,18/03/2018 20:01:42,18/03/2018 20:07:17,18/03/2018 20:11:52,275,18/03/2018 20:12:29,18/03/2018 20:15:49,200
Northern Ireland  UK,298,Ballymena,18/03/2018,18/03/2018 17:21:15,18/03/2018 18:59:37,5902,18/03/2018 18:00:06,18/03/2018 18:23:48,18/03/2018 18:30:34,18/03/2018 18:36:48,374,18/03/2018 18:38:34,18/03/2018 18:44:05,331
England  UK,299,Harrow,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,300,Skelmersdale,18/03/2018,18/03/2018 16:40:58,18/03/2018 18:35:42,6884,18/03/2018 17:11:47,18/03/2018 17:56:40,18/03/2018 18:03:45,18/03/2018 18:09:14,329,18/03/2018 18:09:36,18/03/2018 18:13:50,254
England  UK,303,Brentwood,18/03/2018,18/03/2018 16:29:15,18/03/2018 17:54:51,5136,18/03/2018 16:50:08,18/03/2018 17:05:49,18/03/2018 17:09:04,18/03/2018 17:13:29,265,18/03/2018 17:13:48,18/03/2018 17:17:10,202
England  UK,304,East Ham,18/03/2018,18/03/2018 17:28:58,18/03/2018 19:30:38,7300,18/03/2018 17:49:43,18/03/2018 18:46:54,18/03/2018 19:01:20,18/03/2018 19:08:55,455,18/03/2018 19:10:09,18/03/2018 19:16:26,377
England  UK,305,Dartford,18/03/2018,18/03/2018 17:05:39,18/03/2018 20:45:24,13185,18/03/2018 17:25:21,18/03/2018 18:30:25,18/03/2018 18:42:01,18/03/2018 18:52:06,605,18/03/2018 18:52:21,18/03/2018 19:00:49,508
England  UK,306,Wembley,18/03/2018,18/03/2018 18:30:08,18/03/2018 19:53:04,4976,18/03/2018 19:09:19,18/03/2018 19:32:08,18/03/2018 19:36:23,18/03/2018 19:41:01,278,18/03/2018 19:41:42,18/03/2018 19:45:41,239
England  UK,308,Workington,18/03/2018,18/03/2018 16:04:37,18/03/2018 16:53:31,2934,18/03/2018 16:25:29,18/03/2018 16:36:56,18/03/2018 16:40:32,18/03/2018 16:44:51,259,18/03/2018 16:45:07,18/03/2018 16:48:21,194
England  UK,309,Witney,18/03/2018,18/03/2018 16:36:37,18/03/2018 17:56:49,4812,18/03/2018 16:57:33,18/03/2018 17:18:09,18/03/2018 17:21:35,18/03/2018 17:23:23,108,18/03/2018 17:23:53,18/03/2018 17:25:21,88
England  UK,310,Watford,18/03/2018,18/03/2018 18:19:00,18/03/2018 19:43:47,5087,18/03/2018 19:01:38,18/03/2018 19:21:22,18/03/2018 19:27:27,18/03/2018 19:32:07,280,18/03/2018 19:33:02,18/03/2018 19:36:21,199
England  UK,311,Bridlington,18/03/2018,18/03/2018 17:29:14,18/03/2018 18:25:31,3377,18/03/2018 17:52:20,18/03/2018 18:07:30,18/03/2018 18:11:55,18/03/2018 18:16:24,269,18/03/2018 18:16:40,18/03/2018 18:20:02,202
England  UK,312,Coalville,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,313,Coatbridge,18/03/2018,18/03/2018 16:20:01,18/03/2018 17:58:21,5900,18/03/2018 16:55:39,18/03/2018 17:13:14,18/03/2018 17:16:50,18/03/2018 17:21:04,254,18/03/2018 17:21:26,18/03/2018 17:24:41,195
England  UK,314,Barnet,18/03/2018,18/03/2018 16:06:43,0,0,18/03/2018 16:27:38,0,18/03/2018 16:38:34,18/03/2018 16:40:32,118,0,0,0
England  UK,315,Bexleyheath,18/03/2018,18/03/2018 16:44:43,0,0,18/03/2018 17:24:44,0,18/03/2018 17:31:30,18/03/2018 17:35:53,263,0,0,0
England  UK,316,Newcastle0Under0Lyme,18/03/2018,18/03/2018 16:13:36,0,0,18/03/2018 16:35:43,0,18/03/2018 16:41:29,18/03/2018 16:46:02,273,0,0,0
England  UK,317,Dover,18/03/2018,18/03/2018 16:09:09,18/03/2018 17:10:09,3660,18/03/2018 16:39:30,18/03/2018 16:50:12,18/03/2018 16:52:38,18/03/2018 16:56:01,203,18/03/2018 16:56:34,18/03/2018 16:57:27,53
England  UK,318,Crawley,18/03/2018,18/03/2018 16:25:30,0,0,18/03/2018 16:52:07,0,18/03/2018 16:57:42,18/03/2018 17:02:31,289,0,0,0
England  UK,319,Putney,18/03/2018,18/03/2018 17:41:52,18/03/2018 21:41:48,14396,18/03/2018 18:02:48,18/03/2018 19:26:09,18/03/2018 19:39:55,18/03/2018 19:46:19,384,0,0,0
Northern Ireland  UK,320,Derry City,18/03/2018,18/03/2018 18:03:47,18/03/2018 19:57:01,6794,18/03/2018 18:39:07,18/03/2018 19:00:03,18/03/2018 19:04:58,18/03/2018 19:09:17,259,18/03/2018 19:10:03,18/03/2018 19:13:18,195
England  UK,321,Blyth,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
Scotland  UK,322,Clydebank,18/03/2018,18/03/2018 16:36:12,18/03/2018 18:02:06,5154,18/03/2018 17:05:02,18/03/2018 17:24:08,18/03/2018 17:28:54,18/03/2018 17:33:09,255,18/03/2018 17:33:19,18/03/2018 17:36:35,196
England  UK,323,Kingston0Upon0Thames,18/03/2018,18/03/2018 17:17:53,18/03/2018 19:21:18,7405,18/03/2018 17:54:49,18/03/2018 18:18:45,18/03/2018 18:24:20,18/03/2018 18:28:55,275,18/03/2018 18:29:44,18/03/2018 18:33:09,205
England  UK,324,Tunbridge Wells,18/03/2018,18/03/2018 16:18:19,18/03/2018 18:18:07,7188,18/03/2018 16:57:29,18/03/2018 17:23:57,18/03/2018 17:28:42,18/03/2018 17:33:22,280,18/03/2018 17:33:54,18/03/2018 17:37:13,199
England  UK,325,Melton Mowbray,18/03/2018,18/03/2018 16:38:45,18/03/2018 18:03:27,5082,18/03/2018 17:10:32,18/03/2018 17:24:59,18/03/2018 17:28:44,18/03/2018 17:33:17,273,18/03/2018 17:33:31,18/03/2018 17:36:53,202
England  UK,326,Woking,18/03/2018,18/03/2018 17:12:19,18/03/2018 18:22:00,4181,18/03/2018 17:48:31,18/03/2018 18:02:25,18/03/2018 18:07:10,18/03/2018 18:12:29,319,18/03/2018 18:12:55,18/03/2018 18:16:39,224
England  UK,327,Middleton,18/03/2018,18/03/2018 16:09:22,18/03/2018 17:31:05,4903,18/03/2018 16:40:35,18/03/2018 16:57:45,18/03/2018 17:02:01,18/03/2018 17:06:19,258,18/03/2018 17:06:26,18/03/2018 17:10:01,215
England  UK,328,Lichfield,18/03/2018,18/03/2018 16:15:20,18/03/2018 18:10:21,6901,18/03/2018 16:51:17,18/03/2018 17:18:56,18/03/2018 17:23:22,18/03/2018 17:27:45,263,18/03/2018 17:28:11,18/03/2018 17:31:33,202
England  UK,329,Woolwich,18/03/2018,18/03/2018 17:54:35,18/03/2018 19:25:58,5483,18/03/2018 18:33:03,18/03/2018 19:03:28,18/03/2018 19:08:33,18/03/2018 19:12:57,264,18/03/2018 19:13:11,18/03/2018 19:16:51,220
England  UK,330,Lowestoft,18/03/2018,18/03/2018 16:17:14,18/03/2018 17:35:46,4712,18/03/2018 16:39:20,18/03/2018 16:57:00,18/03/2018 17:01:25,18/03/2018 17:05:34,249,18/03/2018 17:06:02,18/03/2018 17:08:58,176
England  UK,331,Tooting,18/03/2018,18/03/2018 16:25:28,18/03/2018 17:39:05,4417,18/03/2018 16:46:24,18/03/2018 17:08:03,18/03/2018 17:11:19,18/03/2018 17:15:42,263,18/03/2018 17:16:12,18/03/2018 17:19:34,202
Scotland  UK,334,Kilmarnock,18/03/2018,18/03/2018 17:13:07,18/03/2018 18:04:25,3078,18/03/2018 17:35:01,18/03/2018 17:47:39,18/03/2018 17:50:34,18/03/2018 17:54:47,253,18/03/2018 17:55:06,18/03/2018 17:58:02,176
Northern Ireland  UK,335,Newry,18/03/2018,18/03/2018 18:26:15,18/03/2018 19:46:06,4791,18/03/2018 19:00:56,18/03/2018 19:22:44,18/03/2018 19:28:29,18/03/2018 19:32:15,226,18/03/2018 19:32:28,18/03/2018 19:35:48,200
England  UK,337,Rochdale,18/03/2018,18/03/2018 16:42:41,0,0,18/03/2018 17:04:42,0,18/03/2018 17:09:07,18/03/2018 17:13:22,255,0,0,0
Scotland  UK,339,Elgin,18/03/2018,18/03/2018 17:00:37,18/03/2018 18:49:24,6527,18/03/2018 17:22:34,18/03/2018 17:48:57,18/03/2018 17:54:02,18/03/2018 17:58:36,274,18/03/2018 17:59:18,18/03/2018 18:02:39,201
England  UK,340,Hexham,18/03/2018,18/03/2018 16:18:20,18/03/2018 17:59:38,6078,18/03/2018 16:38:54,18/03/2018 17:28:25,18/03/2018 17:35:00,18/03/2018 17:40:59,359,18/03/2018 17:42:02,18/03/2018 17:48:22,380
England  UK,341,Pontefract,18/03/2018,18/03/2018 16:19:37,0,0,18/03/2018 16:40:11,0,18/03/2018 16:49:06,18/03/2018 16:55:06,360,0,0,0
England  UK,342,Buxton,18/03/2018,18/03/2018 16:08:43,18/03/2018 17:52:52,6249,18/03/2018 16:42:22,18/03/2018 17:00:47,18/03/2018 17:05:03,18/03/2018 17:09:22,259,18/03/2018 17:09:38,18/03/2018 17:12:52,194
England  UK,343,Wokingham,18/03/2018,18/03/2018 16:37:43,18/03/2018 18:39:17,7294,18/03/2018 17:13:42,18/03/2018 17:35:19,18/03/2018 17:39:14,18/03/2018 17:43:43,269,18/03/2018 17:44:11,18/03/2018 17:49:31,320
Scotland  UK,344,Dumfries,18/03/2018,0,0,0,0,0,0,0,0,0,0,0
England  UK,345,Sutton0In0Ashfield,18/03/2018,18/03/2018 16:09:26,18/03/2018 19:27:30,11884,18/03/2018 17:03:35,18/03/2018 17:37:25,18/03/2018 17:44:21,18/03/2018 17:48:04,223,18/03/2018 17:48:22,18/03/2018 17:51:48,206
England  UK,346,Holloway,18/03/2018,18/03/2018 16:29:13,18/03/2018 19:07:05,9472,18/03/2018 16:49:52,18/03/2018 17:44:22,18/03/2018 17:54:58,18/03/2018 18:03:58,540,18/03/2018 18:04:45,18/03/2018 18:14:48,603
England  UK,347,Hillsborough,18/03/2018,18/03/2018 16:33:38,18/03/2018 18:52:05,8307,18/03/2018 16:55:32,18/03/2018 17:53:47,18/03/2018 18:06:23,18/03/2018 18:16:52,629,18/03/2018 18:17:59,18/03/2018 18:30:46,767
England  UK,349,Ashton0Under0Lyne,18/03/2018,18/03/2018 16:17:25,18/03/2018 17:26:50,4165,18/03/2018 16:39:22,18/03/2018 16:56:46,18/03/2018 17:03:22,18/03/2018 17:07:11,229,18/03/2018 17:08:12,18/03/2018 17:11:53,221
England  UK,350,Southsea,18/03/2018,18/03/2018 16:31:02,18/03/2018 17:52:56,4914,18/03/2018 16:51:57,18/03/2018 17:07:41,18/03/2018 17:13:06,18/03/2018 17:22:05,539,18/03/2018 17:22:12,18/03/2018 17:30:12,480
England  UK,351,Hove,18/03/2018,18/03/2018 16:14:53,18/03/2018 17:33:39,4726,18/03/2018 16:35:47,18/03/2018 16:50:44,18/03/2018 16:54:49,18/03/2018 16:58:58,249,18/03/2018 16:59:15,18/03/2018 17:02:20,185
England  UK,352,Fleet,18/03/2018,18/03/2018 16:12:18,18/03/2018 17:44:56,5558,18/03/2018 16:49:21,18/03/2018 17:16:22,18/03/2018 17:20:38,18/03/2018 17:25:17,279,18/03/2018 17:25:29,18/03/2018 17:29:04,215
England  UK,353,Brixton,18/03/2018,18/03/2018 17:29:09,18/03/2018 19:12:22,6193,18/03/2018 18:04:07,18/03/2018 18:28:46,18/03/2018 18:33:31,18/03/2018 18:38:24,293,18/03/2018 18:38:38,18/03/2018 18:42:07,209
England  UK,354,Northallerton,18/03/2018,18/03/2018 16:04:49,18/03/2018 17:13:22,4113,18/03/2018 16:36:51,18/03/2018 16:56:25,18/03/2018 16:59:50,18/03/2018 17:04:14,264,18/03/2018 17:04:41,18/03/2018 17:07:45,184
England  UK,355,Staines,18/03/2018,18/03/2018 17:43:21,18/03/2018 19:52:05,7724,18/03/2018 18:05:17,18/03/2018 18:40:10,18/03/2018 18:45:15,18/03/2018 18:49:29,254,18/03/2018 18:49:41,18/03/2018 18:52:57,196
Northern Ireland  UK,356,Portadown,18/03/2018,18/03/2018 18:13:28,18/03/2018 19:52:13,5925,18/03/2018 18:52:24,18/03/2018 19:08:12,18/03/2018 19:11:37,18/03/2018 19:15:53,256,18/03/2018 19:16:03,18/03/2018 19:18:59,176
England  UK,357,Bishop Auckland,18/03/2018,18/03/2018 16:10:30,18/03/2018 17:28:02,4652,18/03/2018 16:43:16,18/03/2018 17:03:30,18/03/2018 17:09:05,18/03/2018 17:13:24,259,18/03/2018 17:14:01,18/03/2018 17:17:17,196
England  UK,358,Kingsheath,18/03/2018,18/03/2018 16:11:47,18/03/2018 18:15:49,7442,18/03/2018 16:45:57,18/03/2018 17:13:34,18/03/2018 17:19:39,18/03/2018 17:24:18,279,18/03/2018 17:24:26,18/03/2018 17:28:23,237
England  UK,359,Farnham,18/03/2018,18/03/2018 16:38:13,18/03/2018 18:00:50,4957,18/03/2018 17:00:17,18/03/2018 17:24:49,18/03/2018 17:28:05,18/03/2018 17:32:34,269,18/03/2018 17:32:38,18/03/2018 17:35:38,180
England  UK,360,Burgess Hill,18/03/2018,18/03/2018 16:08:14,18/03/2018 17:45:55,5861,18/03/2018 16:47:04,18/03/2018 16:58:27,18/03/2018 17:02:43,18/03/2018 17:07:08,265,18/03/2018 17:07:17,18/03/2018 17:10:38,201
England  UK,361,Bishops Stortford,18/03/2018,18/03/2018 16:48:45,18/03/2018 18:43:08,6863,18/03/2018 17:24:36,18/03/2018 17:45:57,18/03/2018 17:50:13,18/03/2018 17:54:41,268,18/03/2018 17:55:14,18/03/2018 17:58:39,205
England  UK,362,Kingswood,18/03/2018,18/03/2018 16:10:31,0,0,18/03/2018 16:31:19,0,18/03/2018 16:35:44,18/03/2018 16:40:18,274,0,0,0
England  UK,365,Washington,18/03/2018,18/03/2018 16:51:22,18/03/2018 18:02:20,4258,18/03/2018 17:12:27,18/03/2018 17:40:42,18/03/2018 17:47:07,18/03/2018 17:51:41,274,18/03/2018 17:52:27,18/03/2018 17:55:55,208
England  UK,366,Hemel Hempstead,18/03/2018,18/03/2018 17:41:54,18/03/2018 19:28:07,6373,18/03/2018 18:20:48,18/03/2018 18:43:54,18/03/2018 18:48:30,18/03/2018 18:53:08,278,18/03/2018 18:53:47,18/03/2018 18:56:47,180
England  UK,367,Clapham,18/03/2018,18/03/2018 17:34:23,18/03/2018 18:56:45,4942,18/03/2018 17:56:27,18/03/2018 18:20:26,18/03/2018 18:25:31,18/03/2018 18:30:10,279,18/03/2018 18:30:58,18/03/2018 18:34:37,219
England  UK,368,Stratford0Upon0Avon,18/03/2018,18/03/2018 16:24:21,18/03/2018 17:58:01,5620,18/03/2018 16:46:25,18/03/2018 17:09:49,18/03/2018 17:16:24,18/03/2018 17:20:58,274,18/03/2018 17:21:10,18/03/2018 17:24:39,209
England  UK,369,Wallsend,18/03/2018,18/03/2018 16:02:39,0,0,18/03/2018 16:33:22,0,18/03/2018 16:34:57,18/03/2018 16:39:32,275,0,0,0
Northern Ireland  UK,370,Bloomfield,18/03/2018,18/03/2018 18:17:58,0,0,0,0,0,0,0,0,0,0
England  UK,371,Ashford,18/03/2018,18/03/2018 16:21:01,18/03/2018 17:51:10,5409,18/03/2018 17:02:00,18/03/2018 17:25:24,18/03/2018 17:31:49,18/03/2018 17:36:18,269,18/03/2018 17:37:23,18/03/2018 17:40:41,198
Scotland  UK,372,Glenrothes,18/03/2018,18/03/2018 16:50:55,18/03/2018 18:46:52,6957,18/03/2018 17:12:54,18/03/2018 17:35:53,18/03/2018 17:40:58,18/03/2018 17:45:12,254,18/03/2018 17:45:43,18/03/2018 17:48:56,193
England  UK,373,Enfield,18/03/2018,18/03/2018 16:58:20,18/03/2018 18:18:05,4785,18/03/2018 17:20:43,18/03/2018 17:55:11,18/03/2018 18:02:47,18/03/2018 18:06:36,229,18/03/2018 18:07:50,18/03/2018 18:11:40,230
England  UK,374,Evesham,18/03/2018,18/03/2018 18:42:36,18/03/2018 20:19:22,5806,18/03/2018 19:03:43,18/03/2018 19:21:51,18/03/2018 19:26:16,18/03/2018 19:31:00,284,18/03/2018 19:31:20,18/03/2018 19:34:44,204
England  UK,375,Blackburn0King0William,18/03/2018,18/03/2018 17:08:25,18/03/2018 19:28:42,8417,18/03/2018 17:59:21,18/03/2018 18:28:59,18/03/2018 18:36:45,18/03/2018 18:41:49,304,18/03/2018 18:42:58,18/03/2018 18:46:56,238
England  UK,376,Clacton on Sea,18/03/2018,18/03/2018 16:46:49,18/03/2018 17:58:04,4275,18/03/2018 17:07:47,18/03/2018 17:28:55,18/03/2018 17:33:40,18/03/2018 17:38:19,279,18/03/2018 17:39:37,18/03/2018 17:43:00,203
England  UK,377,Camden Town,18/03/2018,18/03/2018 17:56:15,18/03/2018 22:09:20,15185,18/03/2018 18:18:09,18/03/2018 19:47:21,18/03/2018 20:02:18,18/03/2018 20:08:07,349,18/03/2018 20:08:59,18/03/2018 20:13:58,299
England  UK,379,Stratford,18/03/2018,18/03/2018 17:29:53,18/03/2018 19:03:55,5642,18/03/2018 18:15:35,18/03/2018 18:41:32,18/03/2018 18:47:18,18/03/2018 18:51:01,223,18/03/2018 18:53:25,18/03/2018 18:56:50,205
England  UK,380,Guildford,18/03/2018,18/03/2018 17:21:06,18/03/2018 19:06:49,6343,18/03/2018 17:44:13,18/03/2018 18:10:38,18/03/2018 18:18:14,18/03/2018 18:23:52,338,18/03/2018 18:24:58,18/03/2018 18:29:34,276
England  UK,381,Gosport,18/03/2018,18/03/2018 16:09:31,18/03/2018 17:07:25,3474,18/03/2018 16:30:26,18/03/2018 16:48:50,18/03/2018 16:54:55,18/03/2018 16:59:14,259,18/03/2018 16:59:19,18/03/2018 17:02:14,175
England  UK,382,Aldershot,18/03/2018,18/03/2018 17:06:13,18/03/2018 20:05:15,10742,18/03/2018 17:27:49,18/03/2018 18:29:00,18/03/2018 18:39:56,18/03/2018 18:49:16,560,18/03/2018 18:50:05,18/03/2018 19:00:15,610
England  UK,386,Orpington,18/03/2018,18/03/2018 16:43:16,18/03/2018 19:35:05,10309,18/03/2018 17:04:07,18/03/2018 17:58:21,18/03/2018 18:07:57,18/03/2018 18:15:31,454,18/03/2018 18:16:11,18/03/2018 18:24:22,491
England  UK,387,Lincoln,18/03/2018,18/03/2018 16:17:43,18/03/2018 18:23:50,7567,18/03/2018 16:39:47,18/03/2018 17:07:35,18/03/2018 17:15:00,18/03/2018 17:19:24,264,18/03/2018 17:20:16,18/03/2018 17:24:04,228
England  UK,388,Maidenhead,18/03/2018,18/03/2018 18:40:56,18/03/2018 21:54:40,11624,18/03/2018 19:02:36,18/03/2018 20:13:38,18/03/2018 20:21:34,18/03/2018 20:26:23,289,18/03/2018 20:28:10,18/03/2018 20:31:51,221
England  UK,389,St Neots,18/03/2018,18/03/2018 15:50:42,0,0,18/03/2018 16:11:41,0,18/03/2018 16:22:17,18/03/2018 16:27:51,334,0,0,0
England  UK,391,Crystal Peaks,18/03/2018,18/03/2018 16:29:18,18/03/2018 19:33:42,11064,18/03/2018 17:16:02,18/03/2018 17:59:22,18/03/2018 18:10:08,18/03/2018 18:14:57,289,18/03/2018 18:17:03,18/03/2018 18:21:59,296
England  UK,392,Armada Way,18/03/2018,18/03/2018 17:15:13,18/03/2018 20:00:39,9926,18/03/2018 17:40:28,18/03/2018 18:31:20,18/03/2018 18:41:25,18/03/2018 18:46:54,329,18/03/2018 18:50:46,18/03/2018 18:55:11,265
England  UK,394,Dorking,18/03/2018,18/03/2018 17:16:08,18/03/2018 18:29:44,4416,18/03/2018 17:46:06,18/03/2018 18:00:48,18/03/2018 18:03:43,18/03/2018 18:07:56,253,18/03/2018 18:08:21,18/03/2018 18:11:41,200
England  UK,395,Haverhill,18/03/2018,18/03/2018 16:27:36,18/03/2018 17:17:44,3008,18/03/2018 16:48:30,18/03/2018 17:02:03,18/03/2018 17:04:58,18/03/2018 17:08:57,239,18/03/2018 17:09:03,18/03/2018 17:12:14,191
Wales  UK,396,Barry,18/03/2018,18/03/2018 16:05:58,18/03/2018 17:29:24,5006,18/03/2018 16:41:46,18/03/2018 16:56:38,18/03/2018 16:59:53,18/03/2018 17:04:17,264,18/03/2018 17:04:37,18/03/2018 17:07:54,197
Scotland  UK,397,Dunfermline High St,18/03/2018,18/03/2018 18:26:09,18/03/2018 20:47:17,8468,18/03/2018 19:00:00,18/03/2018 19:35:02,18/03/2018 19:41:07,18/03/2018 19:44:46,219,18/03/2018 19:45:36,18/03/2018 19:48:50,194
Scotland  UK,398,Kirkcaldy,18/03/2018,18/03/2018 16:07:02,0,0,18/03/2018 16:28:52,0,18/03/2018 16:33:17,18/03/2018 16:37:47,270,0,0,0
England  UK,404,Bicester,18/03/2018,18/03/2018 17:06:11,18/03/2018 17:57:53,3102,18/03/2018 17:27:08,18/03/2018 17:41:32,18/03/2018 17:45:17,18/03/2018 17:49:52,275,18/03/2018 17:50:50,18/03/2018 17:52:36,106
England  UK,405,Paignton,18/03/2018,18/03/2018 12:50:47,18/03/2018 13:34:29,2622,18/03/2018 13:12:53,18/03/2018 13:20:35,18/03/2018 13:23:40,18/03/2018 13:27:29,229,18/03/2018 13:27:51,18/03/2018 13:29:05,74
England  UK,406,Chippenham,18/03/2018,18/03/2018 17:22:52,18/03/2018 19:16:55,6843,18/03/2018 17:57:56,18/03/2018 18:32:51,18/03/2018 18:39:06,18/03/2018 18:43:44,278,18/03/2018 18:44:54,18/03/2018 18:46:37,103
England  UK,407,Dalston Cross,18/03/2018,18/03/2018 17:24:05,18/03/2018 18:53:17,5352,18/03/2018 17:55:53,18/03/2018 18:29:12,18/03/2018 18:36:07,18/03/2018 18:40:32,265,18/03/2018 18:41:49,18/03/2018 18:45:57,248
England  UK,408,Waterlooville,18/03/2018,18/03/2018 17:12:23,18/03/2018 18:28:29,4566,18/03/2018 17:33:24,18/03/2018 17:52:21,18/03/2018 17:56:26,18/03/2018 18:01:16,290,18/03/2018 18:02:03,18/03/2018 18:05:30,207
England  UK,409,Peckham,18/03/2018,18/03/2018 17:52:51,0,0,18/03/2018 18:13:47,0,18/03/2018 18:31:01,18/03/2018 18:35:25,264,0,0,0
England  UK,410,Durham,18/03/2018,18/03/2018 17:11:33,18/03/2018 18:23:54,4341,18/03/2018 17:45:30,18/03/2018 18:05:11,18/03/2018 18:09:17,18/03/2018 18:14:15,298,18/03/2018 18:14:37,18/03/2018 18:18:08,211
England  UK,412,Hastings,18/03/2018,18/03/2018 19:05:34,0,0,18/03/2018 19:27:08,0,18/03/2018 19:34:44,18/03/2018 19:40:03,319,0,0,0
Scotland  UK,413,Alloa,18/03/2018,18/03/2018 17:12:08,18/03/2018 18:25:03,4375,18/03/2018 17:41:43,18/03/2018 17:55:33,18/03/2018 17:59:18,18/03/2018 18:03:37,259,18/03/2018 18:04:05,18/03/2018 18:07:30,205
England  UK,414,Slough,18/03/2018,18/03/2018 17:21:12,18/03/2018 20:02:19,9667,18/03/2018 17:43:01,18/03/2018 19:14:10,18/03/2018 19:34:27,18/03/2018 19:40:56,389,18/03/2018 19:42:29,18/03/2018 19:47:52,323
England  UK,416,Salford,18/03/2018,18/03/2018 16:05:59,18/03/2018 17:05:55,3596,18/03/2018 16:26:54,18/03/2018 16:39:42,18/03/2018 16:42:48,18/03/2018 16:47:17,269,18/03/2018 16:47:23,18/03/2018 16:50:41,198
England  UK,418,Stockport,18/03/2018,18/03/2018 17:46:21,18/03/2018 20:04:04,8263,18/03/2018 18:33:55,18/03/2018 19:05:40,18/03/2018 19:14:25,18/03/2018 19:19:09,284,18/03/2018 19:20:55,18/03/2018 19:24:41,226
England  UK,419,Uxbridge,18/03/2018,18/03/2018 17:38:37,18/03/2018 19:11:00,5543,18/03/2018 17:59:35,18/03/2018 18:29:04,18/03/2018 18:33:49,18/03/2018 18:38:34,285,18/03/2018 18:39:05,18/03/2018 18:42:43,218
England  UK,421,Croydon North End,18/03/2018,18/03/2018 17:58:37,18/03/2018 20:00:20,7303,18/03/2018 18:42:01,18/03/2018 19:11:38,18/03/2018 19:17:44,18/03/2018 19:22:27,283,18/03/2018 19:23:23,18/03/2018 19:27:12,229
England  UK,422,Wellingborough,18/03/2018,18/03/2018 16:22:47,0,0,18/03/2018 17:07:44,0,18/03/2018 17:15:29,18/03/2018 17:21:28,359,0,0,0
England  UK,423,Sittingbourne,18/03/2018,18/03/2018 16:22:51,18/03/2018 18:10:04,6433,18/03/2018 16:45:06,18/03/2018 17:14:57,18/03/2018 17:23:13,18/03/2018 17:28:07,294,18/03/2018 17:29:14,18/03/2018 17:33:08,234
England  UK,424,Welwyn Garden City,18/03/2018,18/03/2018 16:09:27,18/03/2018 17:24:23,4496,18/03/2018 16:53:33,18/03/2018 17:08:13,18/03/2018 17:11:18,18/03/2018 17:15:42,264,18/03/2018 17:15:52,18/03/2018 17:19:10,198
England  UK,427,Skegness,18/03/2018,18/03/2018 16:08:02,18/03/2018 16:54:04,2762,18/03/2018 16:28:55,18/03/2018 16:39:08,18/03/2018 16:42:43,18/03/2018 16:46:43,240,18/03/2018 16:46:56,18/03/2018 16:49:31,155
England  UK,428,Redhill,18/03/2018,18/03/2018 16:23:17,18/03/2018 17:54:10,5453,18/03/2018 16:54:55,18/03/2018 17:13:58,18/03/2018 17:17:33,18/03/2018 17:21:48,255,18/03/2018 17:22:13,18/03/2018 17:25:29,196
England  UK,429,Bury0St0Edmunds,18/03/2018,18/03/2018 16:14:39,0,0,18/03/2018 16:35:33,0,18/03/2018 16:40:58,18/03/2018 16:45:17,259,0,0,0
England  UK,431,Kilburn,18/03/2018,18/03/2018 17:38:16,18/03/2018 19:04:34,5178,18/03/2018 18:09:52,18/03/2018 18:27:06,18/03/2018 18:31:21,18/03/2018 18:35:40,259,18/03/2018 18:36:04,18/03/2018 18:39:22,198
England  UK,432,Redcar,18/03/2018,18/03/2018 16:08:07,18/03/2018 17:14:24,3977,18/03/2018 16:43:58,18/03/2018 16:57:02,18/03/2018 17:01:07,18/03/2018 17:05:26,259,18/03/2018 17:05:38,18/03/2018 17:08:51,193
England  UK,433,Hammersmith,18/03/2018,18/03/2018 18:18:38,18/03/2018 20:13:22,6884,18/03/2018 18:39:33,18/03/2018 19:07:20,18/03/2018 19:11:26,18/03/2018 19:15:59,273,18/03/2018 19:16:26,18/03/2018 19:19:46,200
England  UK,434,Bootle,18/03/2018,18/03/2018 16:13:00,0,0,18/03/2018 16:33:50,0,18/03/2018 16:37:36,18/03/2018 16:42:14,278,0,0,0
